postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
IP222JY,IP22 2JY,IP,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IP222JZ,IP22 2JZ,IP,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IP222LA,IP22 2LA,IP,25,0,25,0,0,75,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IP222LE,IP22 2LE,IP,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IP222LF,IP22 2LF,IP,0,0,0,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IP222LG,IP22 2LG,IP,100,0,100,0,0,0,0,28.0,21.9,4.5,31.7,6.3,17.2,31.4,0,10.0,10.0,10.0,10.0,0,10.0,10.0,0,0,1,1,2,2,0,126.8,8.7,104.8,170.8,0
IP222LH,IP22 2LH,IP,100,0,100,0,0,0,0,24.0,33.1,5.1,80.0,7.0,7.0,59.1,0,10.0,10.1,0.4,20.0,0.4,0.4,13.3,0,0,0,8,0,8,0,70.2,33.0,33.0,111.7,0
IP222LJ,IP22 2LJ,IP,75,0,100,25,25,25,25,8.1,25.1,2.1,67.1,6.1,6.1,53.5,0,10.2,10.2,0.4,20.0,0.4,0.4,20.0,0,0,1,2,0,2,0,124.1,48.2,48.2,294.4,0
IP222LL,IP22 2LL,IP,100,0,100,0,0,0,0,39.9,33.0,7.4,54.9,7.5,7.5,49.9,0,10.0,6.8,0.4,10.0,0.4,0.4,10.0,0,0,0,2,0,3,0,102.1,36.1,36.1,146.2,0
IP222LN,IP22 2LN,IP,100,0,100,0,0,0,0,27.8,27.4,3.7,55.0,7.1,10.0,47.7,0,10.0,8.1,0.4,12.0,0.4,3.6,10.3,0,0,1,5,1,6,0,70.4,56.9,52.3,91.5,0
IP222LP,IP22 2LP,IP,0,0,100,0,0,0,100,4.0,6.1,2.0,19.0,3.7,6.1,0,0,0.4,0.6,0.4,1.2,0.5,0.6,0,0,1,8,2,3,0,0,25.4,21.6,23.8,0,0
IP222LR,IP22 2LR,IP,0,0,100,0,0,0,100,4.1,5.2,2.3,12.2,4.2,5.2,0,0,0.4,0.7,0.4,1.3,0.6,0.7,0,0,0,10,2,2,0,0,75.9,74.0,75.9,0,0
IP222LS,IP22 2LS,IP,0,0,100,0,0,45,100,2.7,4.2,0.9,12.6,3.0,4.2,0,0,0.8,0.8,0.4,1.2,0.7,0.8,0,0,3,2,2,1,0,0,70.6,50.1,75.1,0,0
IP222LT,IP22 2LT,IP,0,0,100,0,0,0,100,4.4,4.7,1.7,8.8,4.7,4.7,0,0,0.4,0.7,0.4,1.1,0.7,0.7,0,0,1,4,5,0,0,0,76.2,76.2,76.2,0,0
IP222LU,IP22 2LU,IP,0,0,100,0,10,87,100,3.7,4.0,1.1,9.3,4.0,4.0,0,0,0.4,0.6,0.4,1.2,0.6,0.6,0,0,4,18,5,0,0,0,70.9,70.9,70.9,0,0
IP222LW,IP22 2LW,IP,100,0,100,0,0,0,0,20.2,21.1,4.0,40.0,6.0,6.0,36.2,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,1,1,0,2,0,44.6,23.9,23.9,65.3,0
