postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
KT152RF,KT15 2RF,KT,100,0,100,0,0,0,0,14.3,24.3,3.7,55.0,7.4,10.8,51.2,0,1.1,3.5,0.8,10.0,0.9,1.0,10.0,0,0,1,3,4,4,0,18.7,11.5,10.4,38.0,0
KT152RG,KT15 2RG,KT,100,0,100,0,0,0,0,10.4,14.6,5.9,47.4,7.4,10.7,37.9,0,1.1,2.2,0.7,10.0,1.0,1.2,8.0,0,0,0,9,9,3,0,81.3,83.1,63.7,223.5,0
KT152RJ,KT15 2RJ,KT,100,0,100,0,0,0,0,50.0,75.4,13.0,200.0,0,14.1,99.9,0,4.5,6.4,0.8,20.0,0,1.1,8.7,0,0,0,0,6,15,0,106.1,0,70.6,126.8,0
KT152RQ,KT15 2RQ,KT,100,0,100,0,0,0,0,14.8,27.1,6.2,79.5,8.2,10.5,55.3,0,1.1,3.6,0.8,10.0,1.0,1.1,9.9,0,0,0,9,8,10,0,92.1,96.3,77.6,117.7,0
KT152RX,KT15 2RX,KT,100,0,100,0,0,0,0,18.5,40.5,0.2,152.0,7.0,11.6,86.0,0,1.2,3.2,0.4,12.0,0.8,0.9,7.2,0,1,0,5,5,7,0,108.6,76.4,97.9,123.9,0
KT152SA,KT15 2SA,KT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KT152SB,KT15 2SB,KT,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KT152SD,KT15 2SD,KT,100,0,100,0,0,0,0,16.0,27.9,0.6,79.7,5.6,11.7,60.4,0,1.2,3.4,0.4,19.7,0.7,1.0,8.8,0,1,1,2,8,6,0,89.8,16.2,17.0,223.2,0
KT152SF,KT15 2SF,KT,50,50,100,0,0,0,0,29.7,35.9,8.1,73.7,8.1,15.4,56.3,0,1.2,3.4,1.1,10.1,1.2,1.2,10.1,0,0,0,1,3,4,0,242.9,1.6,161.5,324.3,0
KT152SH,KT15 2SH,KT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KT152SJ,KT15 2SJ,KT,100,0,100,0,0,0,0,50.0,49.6,6.3,200.0,8.0,11.7,81.4,0,3.0,4.8,0.7,20.0,1.0,1.1,8.1,0,0,0,5,11,19,0,142.6,87.2,119.3,162.2,0
KT152SN,KT15 2SN,KT,100,0,100,0,0,0,0,22.8,35.1,8.1,79.9,8.1,14.6,69.4,0,1.2,7.6,0.9,20.0,0.9,2.8,19.5,0,0,0,2,3,3,0,51.7,104.2,56.1,44.4,0
KT152SP,KT15 2SP,KT,100,0,100,0,0,0,0,51.1,56.2,6.3,200.0,7.9,14.0,87.8,0,5.0,6.1,0.7,20.0,0.8,1.5,9.7,0,0,0,4,14,24,0,128.4,48.3,124.9,136.3,0
KT152SR,KT15 2SR,KT,100,0,100,0,0,0,0,27.3,51.0,3.1,200.0,7.6,13.8,90.5,0,3.0,5.4,0.4,17.2,0.8,1.9,9.1,0,0,1,5,11,16,0,141.7,25.7,59.8,223.5,0
KT152SS,KT15 2SS,KT,100,0,100,0,0,0,0,60.8,83.2,11.0,200.0,0,11.0,107.2,0,10.0,7.6,0.7,12.0,0,0.7,11.0,0,0,0,0,1,3,0,87.6,0,14.5,111.9,0
KT152ST,KT15 2ST,KT,100,0,100,0,0,0,0,11.4,11.0,7.0,14.3,7.9,11.0,0,0,1.1,1.1,0.9,1.3,1.1,1.1,0,0,0,0,2,2,0,0,22.7,18.3,25.5,0,0
KT152SU,KT15 2SU,KT,100,0,100,0,0,0,0,127.5,126.2,50.0,200.0,0,0,126.2,0,12.0,9.9,3.0,12.7,0,0,9.9,0,0,0,0,0,4,0,182.8,0,0,182.8,0
KT152SW,KT15 2SW,KT,100,0,100,0,0,0,0,46.3,74.8,7.6,200.0,8.8,14.2,100.8,0,6.2,6.6,0.8,12.8,0.9,1.4,9.0,0,0,0,2,10,28,0,153.3,107.9,68.2,193.3,0
