postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
UB56NP,UB5 6NP,UB,100,0,100,0,0,0,0,53.7,65.9,10.8,152.0,0,11.8,101.9,0,6.0,6.0,1.0,12.0,0,1.0,9.3,0,0,0,0,2,3,0,220.9,0,256.9,196.9,0
UB56NQ,UB5 6NQ,UB,100,0,100,0,0,0,0,44.5,51.1,6.6,152.0,8.8,10.1,78.4,0,3.0,4.8,0.8,13.5,1.4,1.2,7.3,0,0,0,4,4,12,0,178.2,125.9,243.9,121.8,0
UB56NR,UB5 6NR,UB,100,0,100,0,0,0,0,39.1,34.9,4.6,100.0,7.6,10.9,50.9,0,3.0,5.9,0.7,16.2,0.9,1.0,9.3,0,0,1,4,3,12,0,140.7,142.3,129.8,153.1,0
UB56NS,UB5 6NS,UB,100,0,100,0,0,0,0,37.0,37.0,0.9,100.0,5.4,8.6,57.6,0,6.0,5.2,0.4,12.0,0.8,2.0,8.1,0,2,1,3,2,11,0,236.8,62.1,75.8,374.3,0
UB56NU,UB5 6NU,UB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UB56NW,UB5 6NW,UB,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UB56NX,UB5 6NX,UB,100,0,100,0,0,0,0,14.2,52.6,4.1,200.0,4.4,7.7,120.0,0,1.3,4.9,0.3,12.0,0.5,0.8,11.0,0,0,2,0,1,2,0,143.6,175.2,173.3,99.0,0
UB56NY,UB5 6NY,UB,100,0,100,0,0,0,0,40.0,47.7,6.0,200.0,7.3,10.1,76.9,0,1.6,4.6,0.8,20.0,1.0,1.0,8.2,0,0,0,9,12,27,0,246.0,191.0,205.6,292.4,0
UB56NZ,UB5 6NZ,UB,100,0,100,0,0,0,0,12.0,33.0,2.6,152.0,6.6,10.1,72.6,0,1.1,3.5,0.4,12.0,0.9,1.2,7.4,0,0,1,9,9,11,0,199.7,137.2,183.0,218.3,0
UB56PA,UB5 6PA,UB,100,0,100,0,0,0,0,10.1,39.5,1.1,200.0,7.2,8.0,89.8,0,1.1,2.6,0.4,12.0,0.8,0.9,6.0,0,1,0,5,2,5,0,68.8,99.6,94.9,21.7,0
UB56PB,UB5 6PB,UB,100,0,100,0,0,0,0,27.9,38.6,7.3,120.0,8.3,12.1,65.0,0,1.2,3.7,0.8,12.0,0.9,1.0,6.8,0,0,0,2,5,7,0,392.8,40.4,257.7,609.9,0
UB56PD,UB5 6PD,UB,100,0,100,0,0,0,0,40.0,49.0,0.5,200.0,0.5,9.1,77.6,0,2.0,3.7,0.2,13.1,0.2,0.9,6.0,0,1,0,0,4,7,0,269.5,0.0,181.3,303.6,0
UB56PE,UB5 6PE,UB,100,0,100,0,0,0,0,24.7,42.4,3.2,152.0,6.4,7.9,76.9,0,1.3,5.4,0.6,20.0,0.9,1.0,11.0,0,0,2,4,3,9,0,172.8,97.0,136.0,192.9,0
UB56PF,UB5 6PF,UB,100,0,100,0,0,0,0,15.5,28.2,4.5,100.0,7.2,11.7,61.2,0,1.1,4.0,0.7,10.0,0.9,3.2,6.3,0,0,1,3,4,4,0,201.4,361.4,228.9,153.2,0
UB56PG,UB5 6PG,UB,100,0,100,0,0,0,0,12.7,19.7,6.3,79.8,7.9,11.5,47.4,0,1.1,2.1,0.3,10.0,0.9,1.2,6.2,0,0,0,7,20,8,0,174.1,139.4,147.5,283.5,0
