postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WR103JJ,WR10 3JJ,WR,100,0,100,0,0,0,0,8.1,12.7,6.8,38.2,7.9,10.7,38.2,0,5.1,5.1,0.4,9.7,0.4,5.1,0,0,0,0,11,2,1,0,106.7,69.2,106.7,0,0
WR103JN,WR10 3JN,WR,100,0,100,0,0,0,0,9.5,16.3,6.3,40.0,6.9,8.5,40.0,0,1.1,1.1,1.0,1.1,1.1,1.1,0,0,0,0,2,1,1,0,14.6,12.8,13.1,19.1,0
WR103JP,WR10 3JP,WR,35,0,100,0,0,0,65,13.1,19.3,3.3,54.9,7.1,11.0,44.4,0,1.1,3.5,0.8,10.0,1.1,1.5,8.9,0,0,1,5,6,4,0,57.1,97.4,68.8,20.7,0
WR103JQ,WR10 3JQ,WR,100,0,100,0,0,0,0,8.1,9.2,3.4,30.1,7.7,8.2,30.1,0,0.4,1.9,0.4,6.3,0.4,1.1,6.3,0,0,1,19,1,1,0,75.1,43.2,42.3,765.6,0
WR103JR,WR10 3JR,WR,0,0,100,13,25,38,100,6.8,7.5,1.8,17.0,5.4,7.5,0,0,1.1,1.5,0.9,4.6,1.0,1.5,0,0,1,1,4,2,0,0,104.2,110.7,104.2,0,0
WR103JS,WR10 3JS,WR,0,0,100,33,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WR103JT,WR10 3JT,WR,46,0,100,21,21,21,54,4.3,6.5,0.6,18.8,4.0,6.5,0,0,0.8,0.8,0.4,2.0,0.7,0.8,0,0,3,11,5,5,0,0,67.7,54.6,53.9,0,0
WR103JX,WR10 3JX,WR,100,0,100,0,0,0,0,9.3,21.5,1.1,54.9,6.6,7.7,43.9,0,1.1,3.3,0.4,10.0,0.9,0.9,9.1,0,1,3,8,1,8,0,47.9,21.0,28.5,83.9,0
WR103JY,WR10 3JY,WR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WR103JZ,WR10 3JZ,WR,100,0,100,0,0,0,0,9.1,24.0,2.7,54.9,5.5,6.8,48.8,0,1.1,4.1,0.9,10.0,1.1,1.3,10.0,0,0,4,7,2,9,0,89.7,41.3,61.7,123.7,0
WR103LA,WR10 3LA,WR,90,0,90,0,0,10,10,7.4,16.0,4.6,44.8,5.7,8.8,44.8,0,1.1,2.7,1.0,7.7,1.1,1.1,7.7,0,0,2,1,1,1,0,116.7,107.3,106.1,159.2,0
WR103LB,WR10 3LB,WR,80,0,100,0,0,0,20,6.8,16.7,4.6,55.0,6.0,7.1,55.0,0,1.0,1.0,0.8,1.1,0.9,1.0,0,0,0,1,2,1,1,0,163.0,145.0,164.8,248.7,0
WR103LD,WR10 3LD,WR,100,0,100,0,0,0,0,44.4,32.5,0.3,54.9,2.6,6.0,52.3,0,9.0,6.6,0.8,10.0,0.9,3.6,9.6,0,1,1,0,1,4,0,17.9,0.2,6.4,17.4,0
WR103LE,WR10 3LE,WR,100,0,100,0,0,0,0,42.0,36.0,6.2,54.9,7.6,7.6,47.4,0,10.0,7.9,0.4,15.5,1.0,1.0,11.0,0,0,0,4,0,10,0,149.5,30.1,30.1,190.4,0
WR103LF,WR10 3LF,WR,100,0,100,0,0,0,0,39.9,36.7,9.4,54.1,9.4,19.1,47.2,0,7.5,6.5,1.1,11.0,1.1,4.3,8.2,0,0,0,1,2,5,0,47.0,38.7,57.8,40.6,0
WR103LG,WR10 3LG,WR,100,0,100,0,0,0,0,6.8,27.3,5.3,77.5,6.2,6.2,62.5,0,4.8,6.5,0.4,20.0,2.4,2.4,13.3,0,0,0,5,0,3,0,41.9,33.3,33.3,56.1,0
WR103LH,WR10 3LH,WR,0,0,100,0,0,0,100,5.0,6.7,1.8,16.3,3.9,6.7,0,0,1.0,1.2,0.4,3.4,0.8,1.2,0,0,1,3,1,2,0,0,70.7,54.3,65.8,0,0
WR103LJ,WR10 3LJ,WR,100,0,100,0,0,0,0,43.3,35.4,3.5,79.7,5.7,5.7,55.2,0,5.6,6.4,0.4,17.9,0.9,0.9,12.0,0,0,1,3,0,6,0,41.3,8.4,8.4,63.3,0
WR103LL,WR10 3LL,WR,100,0,100,0,0,0,0,28.3,31.3,4.1,67.8,7.0,11.1,54.1,0,6.4,6.8,0.4,20.0,0.9,2.1,12.9,0,0,1,4,4,8,0,80.6,49.0,87.8,79.7,0
WR103LN,WR10 3LN,WR,100,0,100,0,0,0,0,37.1,36.5,8.7,53.8,8.7,8.7,42.0,0,10.0,9.0,1.1,14.5,1.1,1.1,10.6,0,0,0,1,0,5,0,127.9,221.8,221.8,134.3,0
WR103LP,WR10 3LP,WR,100,0,100,0,0,0,0,54.9,50.6,5.9,76.6,5.9,5.9,59.5,0,10.0,12.2,1.1,20.0,1.1,1.1,15.0,0,0,0,1,0,5,0,226.3,40.0,40.0,227.5,0
WR103LQ,WR10 3LQ,WR,100,0,100,0,0,0,0,39.9,36.1,5.5,80.0,7.8,10.7,57.9,0,2.0,6.7,0.4,20.0,1.1,1.5,12.4,0,0,0,7,5,14,0,100.2,38.1,72.9,119.7,0
