postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BA28EG,BA2 8EG,BA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28EH,BA2 8EH,BA,100,0,100,0,0,0,0,4.3,19.3,1.2,57.3,3.3,3.3,46.0,0,0.8,2.2,0.4,10.0,0.7,0.7,10.0,0,1,9,0,0,6,0,98.6,61.9,61.9,175.3,0
BA28EJ,BA2 8EJ,BA,100,0,100,0,0,0,0,50.0,54.0,1.3,200.0,2.5,8.1,78.5,0,3.0,4.6,0.4,12.0,0.7,1.9,6.3,0,2,4,0,2,15,0,75.8,55.3,59.7,84.5,0
BA28EL,BA2 8EL,BA,100,0,100,0,0,0,0,50.0,48.0,1.0,200.0,3.7,4.6,73.5,0,3.0,4.2,0.4,12.0,0.7,0.8,6.3,0,1,14,1,1,29,0,92.2,39.1,37.4,129.7,0
BA28EN,BA2 8EN,BA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28EP,BA2 8EP,BA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28EQ,BA2 8EQ,BA,100,0,100,0,0,0,0,4.5,55.1,1.2,200.0,3.0,3.0,128.0,0,0.8,3.7,0.4,12.0,0.7,0.7,9.0,0,2,5,0,0,5,0,57.4,54.2,54.2,61.0,0
BA28ER,BA2 8ER,BA,100,0,100,0,0,0,0,52.5,54.4,3.4,150.0,4.3,8.3,77.4,0,3.0,5.9,0.8,20.0,0.8,1.1,9.8,0,0,3,0,1,8,0,141.8,124.4,94.9,165.2,0
BA28ES,BA2 8ES,BA,100,0,100,0,0,0,0,39.1,44.4,2.4,200.0,3.8,5.0,63.3,0,3.0,5.7,0.6,14.0,0.9,1.5,7.7,0,0,9,2,1,25,0,157.3,70.4,76.2,206.5,0
BA28ET,BA2 8ET,BA,100,0,100,0,0,0,0,4.7,19.0,0.7,54.9,3.9,3.9,44.6,0,0.8,4.0,0.4,18.2,0.8,0.8,11.0,0,1,20,1,0,13,0,102.5,76.6,76.6,148.6,0
BA28EU,BA2 8EU,BA,100,0,100,0,0,0,0,5.5,29.3,3.9,100.0,4.8,4.8,60.0,0,1.1,3.0,0.8,10.0,0.9,0.9,5.5,0,0,3,2,0,4,0,71.7,50.2,50.2,121.0,0
BA28EW,BA2 8EW,BA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28EX,BA2 8EX,BA,100,0,100,0,0,0,0,100.0,87.7,5.0,200.0,5.8,5.8,120.4,0,6.0,5.8,0.4,12.0,0.7,0.7,7.8,0,0,0,2,0,5,0,49.8,44.4,44.4,51.9,0
BA28EY,BA2 8EY,BA,100,0,100,0,0,0,0,6.6,19.3,4.2,40.0,5.5,5.5,40.0,0,1.1,3.2,0.8,10.0,1.0,1.0,10.0,0,0,1,2,0,2,0,95.3,65.9,65.9,162.7,0
BA28EZ,BA2 8EZ,BA,100,0,100,0,0,0,0,50.0,66.2,2.6,200.0,5.2,5.2,117.0,0,3.0,4.6,0.8,12.0,0.9,0.9,7.7,0,0,2,3,0,6,0,121.5,139.3,139.3,103.7,0
