postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
ML37LU,ML3 7LU,ML,100,0,100,0,0,0,0,60.0,72.5,3.6,200.0,6.9,10.9,106.7,0,5.0,4.8,0.4,12.0,0.7,0.8,7.3,0,0,1,2,2,9,0,93.3,31.3,79.8,100.9,0
ML37LW,ML3 7LW,ML,100,0,100,0,0,0,0,54.9,80.0,12.3,200.0,0,14.2,93.2,0,6.0,6.6,1.0,12.0,0,1.0,7.7,0,0,0,0,2,10,0,108.7,0,56.2,119.1,0
ML37LX,ML3 7LX,ML,100,0,100,0,0,0,0,100.0,123.2,55.0,200.0,0,0,123.2,0,8.0,8.6,5.0,12.0,0,0,8.6,0,0,0,0,0,12,0,219.0,0,0,219.0,0
ML37LY,ML3 7LY,ML,100,0,100,0,0,0,0,52.5,74.1,8.6,200.0,8.6,12.6,92.1,0,5.0,6.1,0.9,12.0,0.9,1.7,7.5,0,0,0,1,4,17,0,124.6,3.4,82.0,141.1,0
ML37LZ,ML3 7LZ,ML,100,0,100,0,0,0,0,45.4,48.8,4.1,100.0,4.1,10.2,56.5,0,6.0,6.2,0.7,13.0,0.7,0.8,7.3,0,0,1,0,2,15,0,110.1,67.7,38.4,125.0,0
ML37NA,ML3 7NA,ML,100,0,100,0,0,0,0,35.0,50.2,10.3,152.0,0,14.7,85.7,0,2.1,4.7,0.9,12.0,0,1.1,8.3,0,0,0,0,6,6,0,61.4,0,58.2,64.5,0
ML37NB,ML3 7NB,ML,100,0,100,0,0,0,0,36.0,54.3,4.4,200.0,7.4,9.9,85.9,0,3.0,4.8,0.4,12.0,0.9,0.9,7.6,0,0,2,5,3,14,0,64.0,23.2,24.0,97.0,0
ML37ND,ML3 7ND,ML,100,0,100,0,0,0,0,33.4,55.5,5.4,200.0,6.9,13.0,92.8,0,6.0,5.6,0.9,12.0,1.0,1.1,9.4,0,0,0,2,5,8,0,125.3,8.8,83.8,161.6,0
ML37NE,ML3 7NE,ML,100,0,100,0,0,0,0,16.6,55.3,7.0,200.0,7.0,14.7,150.0,0,1.1,3.5,0.8,12.0,0.8,1.0,9.3,0,0,0,1,6,3,0,152.7,74.8,80.9,320.1,0
ML37NF,ML3 7NF,ML,100,0,100,0,0,0,0,42.6,67.8,8.2,200.0,8.9,12.9,98.0,0,5.0,5.5,0.8,12.0,1.0,1.6,7.7,0,0,0,4,7,20,0,115.9,122.2,94.5,127.7,0
ML37NG,ML3 7NG,ML,100,0,100,0,0,0,0,60.0,68.9,8.8,200.0,8.8,12.7,83.9,0,5.0,5.3,0.9,12.0,1.0,1.8,6.2,0,0,0,1,3,15,0,129.0,5.3,57.5,156.7,0
ML37NH,ML3 7NH,ML,100,0,100,0,0,0,0,54.2,78.2,6.9,200.0,6.9,15.8,115.7,0,10.0,7.9,1.1,12.0,1.1,3.1,9.8,0,0,0,1,2,5,0,195.3,107.1,43.3,286.5,0
