postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
TR138JJ,TR13 8JJ,TR,98,0,100,0,0,0,2,18.3,25.7,9.7,64.8,9.7,17.1,50.2,0,1.2,3.7,0.8,18.8,1.2,1.1,11.2,0,0,0,1,19,7,0,302.0,10.2,299.5,309.0,0
TR138JL,TR13 8JL,TR,100,0,100,0,0,0,0,16.5,24.9,3.9,55.6,3.9,14.3,51.4,0,1.0,2.4,0.4,10.0,0.4,0.9,10.0,0,0,1,0,9,4,0,99.7,34.5,107.3,80.6,0
TR138JN,TR13 8JN,TR,100,0,100,0,0,0,0,20.2,22.1,8.2,40.0,8.2,16.2,40.0,0,1.1,2.8,0.8,8.1,1.0,1.0,8.1,0,0,0,1,2,1,0,266.1,11.0,257.5,292.1,0
TR138JQ,TR13 8JQ,TR,100,0,100,0,0,0,0,20.9,28.5,8.2,79.8,8.2,18.5,60.2,0,1.0,2.7,0.8,20.0,1.0,1.0,13.3,0,0,0,1,18,6,0,316.6,209.7,364.6,249.6,0
TR138JR,TR13 8JR,TR,100,0,100,0,0,0,0,23.9,33.2,4.5,79.8,4.5,19.6,67.4,0,1.2,2.6,0.8,10.0,0.8,1.1,10.0,0,0,1,0,4,2,0,303.5,2.6,289.9,337.4,0
TR138JS,TR13 8JS,TR,10,0,10,0,0,0,90,16.3,14.8,8.1,18.6,8.2,14.8,0,0,1.0,1.0,0.9,1.2,0.9,1.0,0,0,0,0,2,7,0,0,30.0,6.3,30.0,0,0
TR138JT,TR13 8JT,TR,0,86,86,0,0,0,14,15.1,15.2,8.6,22.0,8.6,15.2,0,0,1.1,1.1,0.9,1.3,0.9,1.1,0,0,0,0,1,5,0,0,95.2,76.9,95.2,0,0
TR138JU,TR13 8JU,TR,0,100,100,0,0,0,0,15.7,13.2,3.1,17.1,3.1,13.2,0,0,0.9,0.8,0.2,1.0,0.2,0.8,0,0,0,1,0,4,0,0,54.6,41.1,54.6,0,0
TR138JW,TR13 8JW,TR,100,0,100,0,0,0,0,21.6,25.5,8.1,54.9,8.1,18.2,54.7,0,1.2,2.9,0.4,10.0,0.4,0.9,10.0,0,0,0,2,6,2,0,126.8,0.1,117.0,161.2,0
TR138JX,TR13 8JX,TR,0,33,33,0,0,0,67,18.3,15.9,8.8,18.8,8.8,15.9,0,0,1.1,1.0,0.8,1.2,0.9,1.0,0,0,0,0,1,4,0,0,67.6,57.6,67.6,0,0
TR138JY,TR13 8JY,TR,0,100,100,0,0,0,0,9.3,11.8,4.7,20.3,7.4,11.8,0,0,1.0,1.0,0.8,1.2,1.0,1.0,0,0,0,1,4,4,0,0,158.2,40.2,158.2,0,0
