postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SG54BP,SG5 4BP,SG,100,0,100,0,0,0,0,7.7,22.0,5.1,52.7,6.1,10.4,51.2,0,1.0,5.2,0.8,12.9,0.9,2.7,11.5,0,0,0,4,1,2,0,400.9,280.8,369.4,412.3,0
SG54BQ,SG5 4BQ,SG,100,0,100,0,0,0,0,32.4,28.3,6.4,44.6,6.8,8.8,38.1,0,5.9,4.5,0.9,7.1,1.0,1.1,6.5,0,0,0,2,1,6,0,149.7,27.1,116.1,166.4,0
SG54BS,SG5 4BS,SG,100,0,100,0,0,0,0,40.0,51.2,7.9,150.0,7.9,15.9,70.5,0,6.5,6.2,0.8,17.0,0.8,1.1,9.2,0,0,0,1,5,11,0,248.7,0.0,161.2,296.4,0
SG54BT,SG5 4BT,SG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SG54BU,SG5 4BU,SG,100,0,100,0,0,0,0,8.4,28.1,1.6,72.1,4.4,4.4,63.5,0,0.8,5.5,0.4,20.0,0.7,0.7,20.0,0,1,1,1,0,2,0,162.5,89.4,89.4,272.0,0
SG54BX,SG5 4BX,SG,100,0,100,0,0,0,0,50.0,55.6,5.9,200.0,7.5,14.9,81.5,0,3.0,4.6,0.6,12.0,0.7,1.0,7.3,0,0,0,4,10,22,0,123.0,51.2,123.0,126.3,0
SG54BY,SG5 4BY,SG,100,0,100,0,0,0,0,18.5,44.3,13.8,100.0,0,16.4,100.0,0,1.0,2.6,0.9,6.0,0,0.9,6.0,0,0,0,0,4,2,0,102.2,0,15.6,239.6,0
SG54BZ,SG5 4BZ,SG,100,0,100,0,0,0,0,40.0,47.7,11.6,150.0,0,15.6,67.0,0,6.5,5.7,0.8,10.0,0,1.0,8.6,0,0,0,0,3,5,0,111.7,0,102.6,131.5,0
SG54DA,SG5 4DA,SG,100,0,100,0,0,0,0,50.0,58.7,14.0,200.0,0,16.4,82.8,0,5.0,5.9,0.8,12.0,0,2.8,7.7,0,0,0,0,4,7,0,107.0,0,159.8,76.8,0
SG54DB,SG5 4DB,SG,100,0,100,0,0,0,0,52.5,75.2,6.3,200.0,6.3,14.9,111.4,0,4.5,5.7,0.7,12.0,0.7,0.9,8.6,0,0,0,1,2,5,0,213.7,24.7,138.3,259.0,0
SG54DD,SG5 4DD,SG,100,0,100,0,0,0,0,50.0,69.7,3.3,200.0,3.3,14.5,93.4,0,5.4,5.3,1.0,12.0,2.6,1.2,7.1,0,0,1,0,11,28,0,132.9,15.6,79.3,160.6,0
