postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WV46SF,WV4 6SF,WV,86,0,100,0,0,0,14,27.9,39.1,0.6,100.0,3.2,3.2,75.0,0,3.0,3.3,0.8,6.0,0.8,0.8,4.5,0,1,0,1,0,2,0,319.1,852.6,852.6,52.3,0
WV46SG,WV4 6SG,WV,100,0,100,0,0,0,0,27.7,41.8,3.7,200.0,6.6,8.2,77.1,0,2.0,2.8,0.6,12.0,0.9,0.9,4.8,0,0,4,15,2,20,0,122.1,114.1,114.0,130.5,0
WV46SH,WV4 6SH,WV,100,0,100,0,0,0,0,100.0,71.7,8.7,100.0,8.7,8.7,87.5,0,6.0,4.4,1.2,6.0,1.2,1.2,5.3,0,0,0,1,0,4,0,117.5,25.4,25.4,140.5,0
WV46SJ,WV4 6SJ,WV,100,0,100,0,0,0,0,50.0,44.8,4.7,152.0,5.6,7.4,78.0,0,3.0,3.0,0.4,12.0,0.8,0.8,5.0,0,0,1,6,1,9,0,112.3,88.3,84.4,137.2,0
WV46SL,WV4 6SL,WV,82,0,82,0,0,18,18,7.4,51.6,3.8,200.0,6.2,6.2,136.0,0,1.0,3.6,0.7,12.0,0.9,0.9,8.6,0,0,2,11,0,7,0,127.2,115.9,115.9,148.1,0
WV46SN,WV4 6SN,WV,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WV46SP,WV4 6SP,WV,100,0,100,0,0,0,0,50.0,61.2,1.8,120.0,3.9,12.0,77.6,0,6.0,5.0,0.7,12.0,0.8,0.8,6.1,0,1,0,1,1,9,0,86.9,91.2,64.2,113.7,0
WV46SQ,WV4 6SQ,WV,100,0,100,0,0,0,0,8.7,40.4,1.7,152.0,7.1,7.1,84.7,0,1.1,2.8,0.7,12.0,0.9,0.9,5.3,0,1,0,11,0,9,0,100.5,77.9,77.9,141.8,0
WV46SR,WV4 6SR,WV,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV46ST,WV4 6ST,WV,100,0,100,0,0,0,0,7.5,42.5,2.3,200.0,5.6,5.6,83.6,0,1.1,3.0,0.4,12.0,0.8,0.8,5.4,0,0,3,7,0,9,0,167.3,185.4,185.4,147.1,0
WV46SU,WV4 6SU,WV,100,0,100,0,0,0,0,50.0,65.4,0.6,200.0,5.9,5.9,96.6,0,3.0,4.4,0.6,12.0,0.9,0.9,6.3,0,1,1,8,0,19,0,187.0,162.8,162.8,201.5,0
WV46SW,WV4 6SW,WV,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WV46SX,WV4 6SX,WV,100,0,100,0,0,0,0,50.0,56.1,2.6,152.0,5.2,7.6,100.5,0,3.0,4.1,0.3,12.0,0.9,1.2,6.8,0,0,5,4,2,12,0,210.1,156.6,174.0,236.0,0
WV46SY,WV4 6SY,WV,100,0,100,0,0,0,0,50.0,64.7,4.1,200.0,5.5,12.0,76.9,0,3.0,4.1,0.8,12.0,0.8,1.8,4.7,0,0,1,1,1,13,0,294.4,563.7,739.8,210.0,0
WV46SZ,WV4 6SZ,WV,100,0,100,0,0,0,0,31.3,44.9,2.7,152.0,4.3,5.2,82.3,0,3.0,3.6,0.4,12.0,0.8,1.1,6.0,0,0,11,5,1,18,0,171.2,113.6,139.8,206.9,0
WV46TA,WV4 6TA,WV,100,0,100,0,0,0,0,18.3,63.7,1.9,200.0,4.6,4.6,122.8,0,1.6,4.2,0.1,12.0,0.7,0.7,7.8,0,1,4,3,0,8,0,204.9,169.9,169.9,265.3,0
WV46UA,WV4 6UA,WV,100,0,100,0,0,0,0,5.7,28.7,2.4,100.0,4.8,4.8,62.8,0,1.0,2.4,0.4,10.0,0.8,0.8,10.0,0,0,5,5,0,7,0,65.0,19.1,19.1,141.7,0
WV46UB,WV4 6UB,WV,0,0,0,0,30,100,100,4.6,4.3,2.1,5.5,4.3,4.3,0,0,1.0,0.9,0.5,1.1,0.9,0.9,0,0,0,5,1,0,0,0,48.2,48.2,48.2,0,0
WV50AA,WV5 0AA,WV,100,0,100,0,0,0,0,10.3,14.5,0.3,40.0,4.7,9.5,37.3,0,1.0,2.9,0.4,10.0,0.8,0.9,10.0,0,2,1,2,4,2,0,74.0,47.8,80.6,47.4,0
WV50AB,WV5 0AB,WV,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WV50AD,WV5 0AD,WV,100,0,100,0,0,0,0,8.5,7.6,2.0,17.4,6.6,7.6,0,0,1.0,1.0,0.5,3.1,0.9,1.0,0,0,0,8,17,5,0,0,156.5,136.1,159.6,0,0
WV50AE,WV5 0AE,WV,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV50AG,WV5 0AG,WV,100,0,100,0,0,0,0,9.3,14.7,1.5,55.0,7.8,8.8,52.0,0,1.1,2.2,0.4,10.0,1.0,1.0,9.9,0,1,0,13,5,3,0,83.0,65.0,80.4,99.4,0
WV50AH,WV5 0AH,WV,100,0,100,0,0,0,0,17.4,22.6,5.9,50.6,7.6,12.5,39.4,0,2.3,3.9,0.6,10.0,1.0,1.5,7.8,0,0,0,5,5,6,0,116.8,48.9,63.5,205.6,0
WV50AJ,WV5 0AJ,WV,100,0,100,0,0,0,0,40.0,42.9,16.6,60.5,0,16.6,47.3,0,10.0,7.6,0.8,10.0,0,0.8,9.0,0,0,0,0,1,6,0,372.9,0,183.6,450.4,0
WV50AL,WV5 0AL,WV,98,0,100,0,0,0,2,7.3,8.4,4.5,40.0,7.0,7.0,40.0,0,1.0,1.0,0.4,1.8,1.0,1.0,0,0,0,2,22,0,1,0,28.1,25.7,25.7,5.0,0
WV50AN,WV5 0AN,WV,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WV50AP,WV5 0AP,WV,100,0,100,0,0,0,0,16.2,20.7,10.5,39.9,0,14.3,39.9,0,1.2,1.1,1.0,1.2,0,1.1,0,0,0,0,0,3,1,0,155.3,0,122.7,253.1,0
WV50AQ,WV5 0AQ,WV,100,0,100,0,0,0,0,9.4,16.9,0.3,44.0,5.8,9.7,38.3,0,1.1,2.7,0.4,9.3,1.3,1.2,7.5,0,2,1,8,4,5,0,76.3,54.2,64.9,114.6,0
WV50AR,WV5 0AR,WV,100,0,100,0,0,0,0,15.1,15.2,8.3,21.0,8.3,15.2,0,0,1.2,1.1,0.8,1.3,1.2,1.1,0,0,0,0,1,6,0,0,108.2,2.4,108.2,0,0
