postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BS165HQ,BS16 5HQ,BS,95,0,95,0,0,0,5,20.1,43.7,3.0,152.0,5.6,13.8,88.7,0,1.2,2.7,0.4,12.0,0.7,0.9,6.0,0,0,1,2,6,6,0,63.2,3.0,79.5,48.0,0
BS165HR,BS16 5HR,BS,96,0,96,0,0,0,4,19.7,30.0,8.2,54.9,8.2,17.0,51.0,0,1.2,3.5,0.4,10.0,0.8,1.0,9.0,0,0,0,1,12,8,0,178.1,259.1,111.1,250.5,0
BS165HS,BS16 5HS,BS,100,0,100,0,0,0,0,50.0,59.7,8.2,200.0,8.2,19.0,92.7,0,3.0,3.8,0.7,12.0,0.9,1.0,6.0,0,0,0,1,16,21,0,101.1,5.0,88.0,128.5,0
BS165HT,BS16 5HT,BS,100,0,100,0,0,0,0,50.0,59.0,17.7,152.0,0,20.4,89.1,0,3.0,3.7,0.8,12.0,0,1.0,5.8,0,0,0,0,7,9,0,195.2,0,145.9,233.6,0
BS165HU,BS16 5HU,BS,100,0,100,0,0,0,0,70.0,88.1,14.3,200.0,0,20.0,112.8,0,5.0,5.6,0.8,12.0,0,1.1,7.2,0,0,0,0,8,22,0,154.9,0,90.4,179.4,0
BS165HW,BS16 5HW,BS,100,0,100,0,0,0,0,50.0,55.2,3.0,200.0,5.3,13.4,78.7,0,3.0,3.5,0.6,12.0,0.7,1.0,5.2,0,0,1,2,6,16,0,134.3,48.3,84.4,162.4,0
BS165HX,BS16 5HX,BS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BS165HY,BS16 5HY,BS,100,0,100,0,0,0,0,40.0,60.7,13.3,200.0,0,17.3,94.4,0,2.5,3.7,0.8,12.0,0,0.9,5.8,0,0,0,0,7,9,0,117.2,0,158.3,85.3,0
BS165HZ,BS16 5HZ,BS,100,0,100,0,0,0,0,50.0,77.4,3.4,200.0,5.8,14.4,103.7,0,4.0,5.4,0.4,12.0,0.7,0.9,6.8,0,0,1,1,3,12,0,101.2,20.2,88.9,116.0,0
BS165JA,BS16 5JA,BS,100,0,100,0,0,0,0,33.6,33.2,10.5,79.9,0,12.9,45.4,0,1.0,3.6,0.8,9.4,0,0.9,7.7,0,0,0,0,3,5,0,167.2,0,56.9,263.5,0
BS165JB,BS16 5JB,BS,100,0,100,0,0,0,0,23.3,48.8,0.7,200.0,0.7,18.6,84.5,0,1.3,3.5,0.8,12.0,0.8,1.2,6.7,0,1,0,0,12,11,0,83.0,0.5,61.8,115.2,0
BS165JD,BS16 5JD,BS,100,0,100,0,0,0,0,15.3,16.2,5.3,35.0,6.2,12.5,35.0,0,1.1,2.3,0.4,6.7,0.7,1.4,6.7,0,0,0,2,3,1,0,405.9,4.7,10.7,2381.9,0
BS165JE,BS16 5JE,BS,100,0,100,0,0,0,0,22.5,34.4,3.1,70.0,5.6,13.9,60.0,0,1.2,2.2,0.4,5.0,0.5,0.8,4.0,0,0,1,1,3,4,0,105.5,8.1,33.5,195.4,0
BS165JF,BS16 5JF,BS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BS165JG,BS16 5JG,BS,100,0,100,0,0,0,0,50.0,67.2,11.1,200.0,0,18.7,101.1,0,3.0,4.1,0.8,12.0,0,1.0,6.3,0,0,0,0,14,20,0,109.3,0,154.5,88.5,0
