postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
M297HP,M29 7HP,M,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
M297HQ,M29 7HQ,M,100,0,100,0,0,0,0,50.0,49.1,2.0,200.0,2.9,2.9,79.1,0,3.0,4.4,0.4,12.0,0.6,0.6,6.8,0,0,11,0,0,17,0,90.1,43.0,43.0,123.7,0
M297HR,M29 7HR,M,100,0,100,0,0,0,0,50.0,54.7,1.7,200.0,2.4,7.2,84.4,0,3.0,4.0,0.5,12.0,0.7,1.1,6.0,0,5,7,0,3,24,0,85.6,62.0,71.2,92.8,0
M297HS,M29 7HS,M,100,0,100,0,0,0,0,30.0,48.5,0.5,200.0,1.6,11.3,81.0,0,3.0,4.3,0.5,12.0,0.6,1.7,6.3,0,2,2,0,3,8,0,109.1,95.9,89.6,126.1,0
M297HT,M29 7HT,M,100,0,100,0,0,0,0,42.5,60.6,0.4,200.0,2.8,6.3,94.9,0,3.0,4.4,0.4,12.0,0.7,1.3,6.3,0,1,9,0,2,19,0,129.8,46.5,108.6,150.6,0
M297HU,M29 7HU,M,100,0,100,0,0,0,0,50.0,42.0,1.3,100.0,2.2,7.3,57.2,0,3.0,3.9,0.4,10.0,0.6,0.8,5.2,0,2,3,0,2,16,0,135.7,20.0,49.2,151.9,0
M297HW,M29 7HW,M,100,0,100,0,0,0,0,41.3,46.6,3.9,200.0,4.5,10.2,67.1,0,3.0,5.0,0.6,12.0,0.8,1.7,6.9,0,0,5,1,3,16,0,78.9,30.2,22.5,108.1,0
M297HX,M29 7HX,M,100,0,100,0,0,0,0,3.2,32.9,0.3,152.0,1.5,1.5,73.1,0,1.5,2.6,0.4,12.0,0.6,0.6,4.6,0,7,2,0,0,7,0,36.7,5.0,5.0,72.9,0
M297HY,M29 7HY,M,100,0,100,0,0,0,0,30.0,50.2,2.3,200.0,2.9,2.9,88.0,0,2.0,3.2,0.3,12.0,0.6,0.6,5.2,0,0,4,0,0,5,0,15.0,7.1,7.1,21.3,0
M297HZ,M29 7HZ,M,100,0,100,0,0,0,0,3.8,40.7,1.0,152.0,2.2,2.2,84.0,0,0.8,3.3,0.4,12.0,0.6,0.6,6.7,0,5,4,0,0,8,0,70.8,39.0,39.0,103.1,0
M297JA,M29 7JA,M,100,0,100,0,0,0,0,25.0,51.8,0.8,200.0,2.3,3.3,100.3,0,2.0,4.7,0.4,19.8,0.6,0.7,8.7,0,5,12,0,1,18,0,82.3,36.9,38.7,134.6,0
M297JB,M29 7JB,M,100,0,100,0,0,0,0,50.0,48.6,0.4,152.0,1.6,1.6,67.4,0,3.0,3.8,0.6,12.0,0.7,0.7,5.2,0,4,2,0,0,15,0,156.6,24.8,24.8,187.7,0
M297JD,M29 7JD,M,100,0,100,0,0,0,0,4.0,15.9,0.9,40.0,2.5,7.5,34.8,0,0.8,3.1,0.4,10.0,0.7,2.1,5.9,0,5,15,0,7,12,0,151.0,76.8,96.8,266.1,0
M297JE,M29 7JE,M,100,0,100,0,0,0,0,50.0,89.5,24.2,200.0,0,26.3,106.8,0,6.5,7.0,2.0,12.0,0,4.0,7.8,0,0,0,0,3,11,0,100.3,0,78.6,106.3,0
M297JF,M29 7JF,M,91,0,100,0,0,0,9,40.0,49.4,0.7,152.0,1.8,9.0,72.1,0,3.0,4.3,0.4,12.0,0.7,1.3,6.0,0,3,3,0,3,16,0,82.3,38.8,31.6,111.2,0
M297JG,M29 7JG,M,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M297JH,M29 7JH,M,100,0,100,0,0,0,0,37.5,29.2,1.8,54.2,2.1,2.1,40.8,0,10.0,6.9,0.5,10.0,0.6,0.6,10.0,0,2,1,0,0,7,0,225.9,25.7,25.7,342.1,0
M297JJ,M29 7JJ,M,100,0,100,0,0,0,0,1.9,10.4,0.3,46.9,1.6,1.6,45.5,0,0.6,2.1,0.5,8.2,0.6,0.6,8.0,0,5,3,0,0,2,0,43.8,33.6,33.6,84.5,0
M297JL,M29 7JL,M,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
M297JN,M29 7JN,M,100,0,100,0,0,0,0,50.0,72.0,2.2,200.0,2.9,8.7,93.0,0,6.0,6.7,0.6,20.0,0.7,1.2,8.6,0,0,4,0,2,18,0,116.4,29.8,47.4,145.5,0
M297JP,M29 7JP,M,100,0,100,0,0,0,0,1.8,15.0,1.3,54.9,1.7,1.7,54.9,0,0.7,3.0,0.4,10.0,0.6,0.6,10.0,0,2,1,0,0,1,0,46.4,22.8,22.8,117.1,0
M297JQ,M29 7JQ,M,100,0,100,0,0,0,0,21.6,21.4,1.3,41.2,1.9,1.9,41.0,0,3.1,3.5,0.6,7.1,0.6,0.6,6.3,0,1,1,0,0,2,0,65.2,23.4,23.4,107.0,0
M297JR,M29 7JR,M,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
M297JS,M29 7JS,M,94,0,100,0,0,0,6,4.1,18.4,0.6,55.0,3.9,3.9,51.2,0,0.8,3.9,0.4,19.0,0.9,0.9,13.0,0,1,7,1,0,4,0,83.5,42.1,42.1,175.4,0
