postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DG13AQ,DG1 3AQ,DG,100,0,100,0,0,0,0,19.7,30.2,8.1,80.0,8.2,15.6,65.7,0,1.2,2.4,0.6,10.0,0.9,1.1,10.0,0,0,0,3,14,7,0,133.1,8.0,76.5,270.7,0
DG13AR,DG1 3AR,DG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DG13AS,DG1 3AS,DG,100,0,100,0,0,0,0,29.0,31.5,13.0,55.0,0,15.6,47.5,0,1.2,4.0,0.8,10.0,0,1.0,10.0,0,0,0,0,2,2,0,56.2,0,2.9,109.5,0
DG13AT,DG1 3AT,DG,100,0,100,0,0,0,0,40.0,32.1,7.5,55.0,7.5,12.7,45.0,0,0.8,3.9,0.8,10.0,0.8,0.8,10.0,0,0,0,1,1,3,0,259.9,149.9,80.2,379.7,0
DG13AU,DG1 3AU,DG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DG13AW,DG1 3AW,DG,100,0,100,0,0,0,0,16.4,25.5,9.3,60.0,9.3,14.0,60.0,0,1.1,1.0,0.6,1.3,1.1,1.0,0,0,0,0,1,2,1,0,60.1,0,5.8,168.7,0
DG13AX,DG1 3AX,DG,100,0,100,0,0,0,0,18.6,29.8,0.9,73.9,1.6,13.2,56.4,0,1.2,4.5,0.3,19.0,0.3,0.9,11.5,0,1,1,0,6,5,0,141.5,5.3,127.9,180.9,0
DG13AY,DG1 3AY,DG,100,0,100,0,0,0,0,18.0,21.8,8.0,55.0,8.0,16.6,50.0,0,1.2,2.5,0.8,10.0,0.9,1.1,10.0,0,0,0,1,15,3,0,90.3,75.5,95.3,63.5,0
DG13AZ,DG1 3AZ,DG,50,0,100,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DG13BA,DG1 3BA,DG,100,0,100,0,0,0,0,17.7,22.6,9.7,55.0,9.7,16.7,49.4,0,1.2,2.8,0.5,10.0,0.5,1.0,10.0,0,0,0,1,8,2,0,219.7,124.6,128.2,585.8,0
DG13BB,DG1 3BB,DG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DG13BD,DG1 3BD,DG,100,0,100,0,0,0,0,19.6,28.5,10.8,58.6,0,16.4,55.9,0,1.2,3.9,0.8,10.7,0,1.1,10.2,0,0,0,0,9,4,0,131.6,0,126.8,104.0,0
