postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CA110EP,CA11 0EP,CA,100,0,100,0,0,0,0,33.8,27.1,0.4,78.0,1.6,1.6,49.4,0,1.4,5.5,0.4,20.0,0.5,0.5,10.4,0,10,4,0,0,16,0,83.9,18.7,18.7,129.0,0
CA110EQ,CA11 0EQ,CA,100,0,100,0,0,0,0,2.2,10.2,1.5,35.0,2.0,2.0,35.0,0,0.7,1.9,0.4,6.0,0.6,0.6,6.0,0,2,1,0,0,1,0,4.3,3.3,3.3,7.3,0
CA110ER,CA11 0ER,CA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CA110ES,CA11 0ES,CA,100,0,100,0,0,0,0,2.3,19.9,0.4,60.0,1.4,4.8,46.5,0,0.7,3.6,0.4,15.7,0.6,0.9,8.9,0,16,4,0,3,13,0,47.5,18.9,31.4,79.0,0
CA110ET,CA11 0ET,CA,100,0,100,0,0,0,0,31.1,24.1,1.6,40.0,2.0,11.1,37.2,0,8.7,6.4,0.4,10.0,0.4,3.6,9.1,0,1,1,0,1,3,0,7.5,4.0,4.3,10.8,0
CA110EU,CA11 0EU,CA,100,0,100,0,0,0,0,24.4,21.7,1.0,40.0,1.7,13.1,35.3,0,2.5,3.9,0.4,15.5,0.6,2.5,6.0,0,2,2,0,4,5,0,147.1,11.1,16.8,285.8,0
CA110EW,CA11 0EW,CA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CA110EX,CA11 0EX,CA,100,0,100,0,0,0,0,2.4,6.1,2.0,32.4,2.3,2.3,32.4,0,0.5,1.2,0.3,6.3,0.5,0.5,6.3,0,1,6,0,0,1,0,23.2,17.1,17.1,60.0,0
CA110EY,CA11 0EY,CA,100,0,100,0,0,0,0,2.0,3.0,0.3,15.7,1.7,3.0,0,0,0.6,1.7,0.4,10.0,0.6,1.7,0,0,5,5,0,1,0,0,24.2,17.6,24.2,0,0
CA110EZ,CA11 0EZ,CA,100,0,100,0,0,0,0,2.3,13.8,1.6,55.0,2.1,2.1,55.0,0,0.6,2.6,0.4,10.0,0.5,0.5,10.0,0,3,4,0,0,2,0,52.5,39.1,39.1,99.7,0
CA110FA,CA11 0FA,CA,100,0,100,0,0,0,0,40.0,29.5,9.8,40.0,9.8,12.1,40.0,0,7.6,5.1,0.8,8.8,1.0,1.0,8.2,0,0,0,1,2,5,0,47.7,21.4,24.5,61.5,0
CA110FD,CA11 0FD,CA,100,0,100,0,0,0,0,13.2,15.8,6.5,30.3,6.5,11.0,30.3,0,1.1,1.9,0.4,4.8,0.4,0.9,4.8,0,0,0,1,2,1,0,24.0,0.4,26.4,16.7,0
CA110FE,CA11 0FE,CA,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA110FF,CA11 0FF,CA,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA110GN,CA11 0GN,CA,0,0,50,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA110HA,CA11 0HA,CA,100,0,100,0,0,0,0,24.0,22.2,0.9,40.0,4.4,4.4,40.0,0,7.9,5.6,0.4,8.4,0.4,0.4,8.1,0,1,0,1,0,2,0,47.0,11.7,11.7,82.3,0
CA110HB,CA11 0HB,CA,0,0,0,38,75,100,100,3.1,4.6,1.4,8.0,4.6,4.6,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,4,4,0,0,0,30.9,31.3,31.3,0,0
CA110HD,CA11 0HD,CA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CA110HE,CA11 0HE,CA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CA110HF,CA11 0HF,CA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CA110HG,CA11 0HG,CA,0,0,0,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CA110HH,CA11 0HH,CA,0,0,0,0,85,100,100,3.2,3.5,1.4,6.8,3.5,3.5,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,2,9,3,0,0,0,38.4,38.4,38.4,0,0
CA110HJ,CA11 0HJ,CA,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA110HL,CA11 0HL,CA,0,0,0,0,100,100,100,3.5,5.4,1.2,40.0,3.4,3.4,40.0,0,0.4,0.6,0.4,2.0,0.5,0.5,2.0,0,3,12,3,0,1,0,37.6,40.1,40.1,2.9,0
CA110HN,CA11 0HN,CA,0,0,100,100,100,100,100,0.6,0.7,0.3,1.4,0.7,0.7,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,4,0,0,0,0,0,11.4,11.4,11.4,0,0
CA110HP,CA11 0HP,CA,20,0,80,80,80,80,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CA110HQ,CA11 0HQ,CA,0,0,0,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
